,Unnamed: 0.1,Unnamed: 0,platformId,date,type,title,expandedLink,domain,domain2
7831858,7831858,7831858,2405658896330706_3232818593614728,2022-03-25 15:58:50,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
7835114,7835114,7835114,168601069908138_4531784636923071,2022-03-25 16:16:37,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
7836194,7836194,7836194,936529253155696_2408407572634516,2022-03-25 16:24:30,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
7839372,7839372,7839372,653373441431741_4311460725622976,2022-03-25 16:48:20,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
7901818,7901818,7901818,485314373128655_504770004516425,2022-03-26 07:36:54,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
7901983,7901983,7901983,1589202401451210_1609755572729226,2022-03-26 07:38:16,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
7902042,7902042,7902042,534675064647815_549861519795836,2022-03-26 07:38:46,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
7903198,7903198,7903198,706638479388788_5241517339234190,2022-03-26 07:46:42,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
7903437,7903437,7903437,387781351289730_5017394061661746,2022-03-26 07:48:31,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
7905815,7905815,7905815,1386186001441988_5089549834438901,2022-03-26 08:03:33,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
7912158,7912158,7912158,2478606639046837_3320035581570601,2022-03-26 08:46:22,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
7912233,7912233,7912233,714581519722060_728747034972175,2022-03-26 08:46:59,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
7913928,7913928,7913928,133819883976069_924195011605215,2022-03-26 10:50:38,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
7916040,7916040,7916040,743620183286581_762301454751787,2022-03-26 11:02:53,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
7917564,7917564,7917564,787279257984036_5395286050516644,2022-03-26 11:12:30,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
7919782,7919782,7919782,325232999648758_338795284959196,2022-03-26 11:26:28,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
7984079,7984079,7984079,163151250447775_4866700943426092,2022-03-26 19:42:51,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
8037665,8037665,8037665,1671135319813113_3305663249693637,2022-03-27 08:33:24,youtube,Ukraine refugee donations from RPGs and Dice,https://www.kickstarter.com/projects/luminousages/dragon-dice-0,www.kickstarter.com,kickstarter
8082414,8082414,8082414,550715441645066_4925088587541041,2022-03-27 14:20:23,link,Eastern European Independent Journalist Fund,https://www.kickstarter.com/projects/lifeline4journalists/eastern-european-independent-journalist-fund,www.kickstarter.com,kickstarter
8097213,8097213,8097213,308442022534012_5508878909156938,2022-03-27 17:39:56,photo,,https://www.kickstarter.com/projects/levoncomics/garbage-truck-1970?ref=discovery_newest,www.kickstarter.com,kickstarter
8118719,8118719,8118719,811451115666923_2836736693138345,2022-03-27 19:58:59,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
8168709,8168709,8168709,126246054600_10158981958549601,2022-03-28 10:30:30,link,Eastern European Independent Journalist Fund,https://www.kickstarter.com/projects/lifeline4journalists/eastern-european-independent-journalist-fund,www.kickstarter.com,kickstarter
8185651,8185651,8185651,783243975120850_4705972226181319,2022-03-28 12:58:58,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
8186987,8186987,8186987,682146625208441_4973951249361269,2022-03-28 13:07:13,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
8188111,8188111,8188111,605671166114346_5566367886711291,2022-03-28 13:16:50,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
8355899,8355899,8355899,248709608628597_2390849931081210,2022-03-29 16:57:40,link,This is a re-share of a post,https://www.kickstarter.com/projects/pridelily/kink-pride-lily-enamel-pins,www.kickstarter.com,kickstarter
8356691,8356691,8356691,73182029884_10160175585219885,2022-03-29 17:00:50,link,Eastern European Independent Journalist Fund,https://www.kickstarter.com/projects/lifeline4journalists/eastern-european-independent-journalist-fund,www.kickstarter.com,kickstarter
8366744,8366744,8366744,675134135845966_7787049341321041,2022-03-29 18:00:10,link,Eastern European Independent Journalist Fund,https://www.kickstarter.com/projects/lifeline4journalists/eastern-european-independent-journalist-fund?ref=project_facebook,www.kickstarter.com,kickstarter
8367560,8367560,8367560,1690790467862834_3122682311340302,2022-03-29 18:03:40,link,Eastern European Independent Journalist Fund,https://www.kickstarter.com/projects/lifeline4journalists/eastern-european-independent-journalist-fund?ref=project_facebook,www.kickstarter.com,kickstarter
8442036,8442036,8442036,811451115666923_2840982342713780,2022-03-30 08:12:31,photo,,https://www.kickstarter.com/projects/3rd-dominion/ghost-of-kyiv-guardians-of-the-ukraine?ref=ek0yo2,www.kickstarter.com,kickstarter
8626341,8626341,8626341,361307077112_10158681990292113,2022-03-31 11:19:06,link,Eastern European Independent Journalist Fund,https://www.kickstarter.com/projects/lifeline4journalists/eastern-european-independent-journalist-fund?ref=project_facebook,www.kickstarter.com,kickstarter
8638179,8638179,8638179,29056789480_10159771210834481,2022-03-31 12:30:25,photo,,https://www.kickstarter.com/projects/lifeline4journalists/eastern-european-independent-journalist-fund,www.kickstarter.com,kickstarter
8641451,8641451,8641451,172773912741614_5343101452375475,2022-03-31 12:49:56,link,Eastern European Independent Journalist Fund,https://www.kickstarter.com/projects/lifeline4journalists/eastern-european-independent-journalist-fund,www.kickstarter.com,kickstarter
8666461,8666461,8666461,110239348159997_147298354454096,2022-03-31 15:06:25,link,3D Wooden World Map on a Board – Support Ukraine,https://www.kickstarter.com/projects/2005075996/3d-world-map-wall-art-ukrainian-edition-stand-with-ukraine,www.kickstarter.com,kickstarter
8714828,8714828,8714828,3148765652075065_3173798859571744,2022-03-31 22:48:44,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
8762019,8762019,8762019,29056789480_10159772751684481,2022-04-01 12:00:01,photo,,https://www.kickstarter.com/projects/lifeline4journalists/eastern-european-independent-journalist-fund,www.kickstarter.com,kickstarter
8783372,8783372,8783372,35996316160_10158424537511161,2022-04-01 15:06:01,photo,,https://www.kickstarter.com/projects/lifeline4journalists/eastern-european-independent-journalist-fund,www.kickstarter.com,kickstarter
8807231,8807231,8807231,2806970377159717545_6996354793,2022-04-01 18:16:06,album,,https://www.kickstarter.com/projects/2005075996/3d-world-map-wall-art-ukrainian-edition-stand-with-ukraine,www.kickstarter.com,kickstarter
8812838,8812838,8812838,809933552410667_7045856875484939,2022-04-01 19:07:12,link,Eastern European Independent Journalist Fund,https://www.kickstarter.com/projects/lifeline4journalists/eastern-european-independent-journalist-fund?ref=project_facebook,www.kickstarter.com,kickstarter
8812937,8812937,8812937,809933552410667_7040194106051216,2022-04-01 19:08:04,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
8820291,8820291,8820291,585615818234409_4720269314769018,2022-04-01 20:33:11,link,Eastern European Independent Journalist Fund,https://www.kickstarter.com/projects/lifeline4journalists/eastern-european-independent-journalist-fund?ref=project_facebook,www.kickstarter.com,kickstarter
8862252,8862252,8862252,2230822080570507_3171348903184482,2022-04-02 09:39:39,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
8862338,8862338,8862338,1460064310890752_3184053585158474,2022-04-02 09:40:12,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
8930843,8930843,8930843,467841376696296_2201013700045713,2022-04-02 20:40:40,link,DODGE! #1-3 A comic mini-series starring a surly werebear,https://www.kickstarter.com/projects/mattnixon/dodge-1-3-a-comic-mini-series-starring-a-surly-werebear,www.kickstarter.com,kickstarter
8968746,8968746,8968746,308245108393_10160050795853394,2022-04-03 08:06:11,photo,,https://www.kickstarter.com/projects/2075758480/support-ukrainian-air-force-get-an-inspiring-t-shirt,www.kickstarter.com,kickstarter
9000086,9000086,9000086,308245108393_10160051121183394,2022-04-03 13:04:11,photo,,https://www.kickstarter.com/projects/2075758480/support-ukrainian-air-force-get-an-inspiring-t-shirt,www.kickstarter.com,kickstarter
9048568,9048568,9048568,652320404857933_4960677854022145,2022-04-03 23:56:23,link,Ghost stories playing cards,https://www.kickstarter.com/projects/1934050955/ghost-stories-playing-cards,www.kickstarter.com,kickstarter
9283578,9283578,9283578,322748895733052_692046772136594,2022-04-05 19:42:15,link,GHOST OF KYIV. Guardians of the Ukraine.,https://www.kickstarter.com/projects/3rd-dominion/ghost-of-kyiv-guardians-of-the-ukraine,www.kickstarter.com,kickstarter
9283712,9283712,9283712,51118328876_10159038036518877,2022-04-05 19:43:50,link,GHOST OF KYIV. Guardians of the Ukraine.,https://www.kickstarter.com/projects/3rd-dominion/ghost-of-kyiv-guardians-of-the-ukraine,www.kickstarter.com,kickstarter
9285488,9285488,9285488,652320404857933_4965606653529265,2022-04-05 20:01:56,link,GHOST OF KYIV. Guardians of the Ukraine.,https://www.kickstarter.com/projects/3rd-dominion/ghost-of-kyiv-guardians-of-the-ukraine,www.kickstarter.com,kickstarter
9288281,9288281,9288281,308245108393_10160055675053394,2022-04-06 03:42:29,photo,,https://www.kickstarter.com/projects/2075758480/support-ukrainian-air-force-get-an-inspiring-t-shirt,www.kickstarter.com,kickstarter
9320133,9320133,9320133,220173664826616_2114169542093676,2022-04-06 10:15:32,link,The Museum of No Spectators - MoNS,https://www.kickstarter.com/projects/absinthiavermut/the-museum-of-no-spectators-mons,www.kickstarter.com,kickstarter
9320199,9320199,9320199,166162473400209_5778083065541427,2022-04-06 10:16:07,link,The Museum of No Spectators - MoNS,https://www.kickstarter.com/projects/absinthiavermut/the-museum-of-no-spectators-mons,www.kickstarter.com,kickstarter
9341281,9341281,9341281,107869315942612_5250081578388001,2022-04-06 13:32:19,link,The Museum of No Spectators - MoNS,https://www.kickstarter.com/projects/absinthiavermut/the-museum-of-no-spectators-mons,www.kickstarter.com,kickstarter
9346772,9346772,9346772,157224107732737_4966525500135883,2022-04-06 14:22:54,link,GHOST OF KYIV. Guardians of the Ukraine.,https://www.kickstarter.com/projects/3rd-dominion/ghost-of-kyiv-guardians-of-the-ukraine?ref=ek0yo2,www.kickstarter.com,kickstarter
9365836,9365836,9365836,652320404857933_4967707423319188,2022-04-06 18:33:17,link,CLEAR SKIES Playing Cards. FREEDOM and UNITY,https://www.kickstarter.com/projects/newdawndecks/clear-skies-playing-cards-deck-0?ref=64cgy3,www.kickstarter.com,kickstarter
9368140,9368140,9368140,51118328876_10159039506563877,2022-04-06 20:40:51,link,CLEAR SKIES Playing Cards. FREEDOM and UNITY,https://www.kickstarter.com/projects/newdawndecks/clear-skies-playing-cards-deck-0,www.kickstarter.com,kickstarter
9414784,9414784,9414784,649520075169574_4964484533673085,2022-04-07 09:24:43,photo,,https://www.kickstarter.com/projects/3rd-dominion/ghost-of-kyiv-guardians-of-the-ukraine/description,www.kickstarter.com,kickstarter
9472727,9472727,9472727,2405658896330706_3242254219337832,2022-04-07 16:20:32,link,Dalila,https://www.kickstarter.com/projects/1927283900/dalila?ref=project_build,www.kickstarter.com,kickstarter
9645686,9645686,9645686,6479143180_10158900117383181,2022-04-08 20:25:39,link,MIRROR MIRROR: A surrealist short inspired by Robert Calvert,https://www.kickstarter.com/projects/mirrormirrorfilm/mirror-mirror-a-surrealist-short-inspired-by-robert-calvert?ref=project_link&fbclid=IwAR28k3xJJPm3xj4fAuuHnrxiM-52F2UgE3NldyuvgG386Oi8cVdbefg_Ef0,www.kickstarter.com,kickstarter
10132087,10132087,10132087,100044256735110_547104746774745,2022-04-13 05:42:59,photo,,https://www.kickstarter.com/projects/eterotopia/eterotopia-la-maddalena-atlas-of-an-occupation-0,www.kickstarter.com,kickstarter
10470308,10470308,10470308,1379197748955281_1940632319478485,2022-04-15 23:20:06,link,This is a re-share of a post,https://www.kickstarter.com/projects/applepipproject/applepip-project-fabric-printing,www.kickstarter.com,kickstarter
10525877,10525877,10525877,274061959623366_1592277457801803,2022-04-16 12:58:19,photo,,https://www.kickstarter.com/projects/solgoodcreations/the-gamers-sampier-project,www.kickstarter.com,kickstarter
10840391,10840391,10840391,2819841481952639491_44012708724,2022-04-19 12:28:41,album,,https://www.kickstarter.com/projects/seije/innovative-humanitarian-kits-for-ukrainians-from-goodevas,www.kickstarter.com,kickstarter
10870176,10870176,10870176,274061959623366_1594423930920489,2022-04-19 16:06:33,photo,,https://www.kickstarter.com/projects/solgoodcreations/the-gamers-sampier-project,www.kickstarter.com,kickstarter
10885537,10885537,10885537,855543925009811_1111450422752492,2022-04-19 20:35:59,photo,,https://www.kickstarter.com/projects/1336904045/blackout-2/,www.kickstarter.com,kickstarter
10916106,10916106,10916106,249693745442359_1345606685851054,2022-04-20 05:45:36,photo,,https://www.kickstarter.com/projects/koopercomix/kooper-the-new-moon,www.kickstarter.com,kickstarter
10978582,10978582,10978582,274061959623366_1595030864193129,2022-04-20 14:45:37,photo,,https://www.kickstarter.com/projects/solgoodcreations/the-gamers-sampier-project,www.kickstarter.com,kickstarter
11010463,11010463,11010463,2820782695674025477_44012708724,2022-04-20 19:39:32,video,,https://www.kickstarter.com/projects/seije/innovative-humanitarian-kits-for-ukrainians-from-goodevas,www.kickstarter.com,kickstarter
11060959,11060959,11060959,274061959623366_1595703714125844,2022-04-21 15:13:33,photo,,https://www.kickstarter.com/projects/solgoodcreations/the-gamers-sampier-project,www.kickstarter.com,kickstarter
11087066,11087066,11087066,327797995149778_674008380528736,2022-04-21 19:58:07,link,Humanitarian packs for Ukrainian kids and families,https://www.kickstarter.com/projects/seije/innovative-humanitarian-kits-for-ukrainians-from-goodevas,www.kickstarter.com,kickstarter
11119674,11119674,11119674,140821045965486_4850666651647545,2022-04-22 07:22:23,link,Judge Jury Executioner,https://www.kickstarter.com/projects/judgejuryexecutioner/judge-jury-executioner?ref=project_facebook,www.kickstarter.com,kickstarter
11163251,11163251,11163251,192227224822646_961479174564110,2022-04-22 15:37:40,photo,,https://www.kickstarter.com/projects/solgoodcreations/the-gamers-sampier-project,www.kickstarter.com,kickstarter
11166303,11166303,11166303,697998304371660_1148638972640922,2022-04-22 16:11:51,photo,,https://www.kickstarter.com/projects/1336904045/blackout-2/?fbclid=IwAR2hHMFY89jThdzDYi3ev9nAcStS_Y4Qe4ZgDhg5uLwWFaMH-1lHvG0ZU08,www.kickstarter.com,kickstarter
11166700,11166700,11166700,591676915335834_737438487426342,2022-04-22 16:16:36,photo,,https://www.kickstarter.com/projects/1336904045/blackout-2/?fbclid=IwAR2hHMFY89jThdzDYi3ev9nAcStS_Y4Qe4ZgDhg5uLwWFaMH-1lHvG0ZU08,www.kickstarter.com,kickstarter
11166735,11166735,11166735,1024668544286901_5085828931504155,2022-04-22 16:16:59,photo,,https://www.kickstarter.com/projects/1336904045/blackout-2/?fbclid=IwAR2hHMFY89jThdzDYi3ev9nAcStS_Y4Qe4ZgDhg5uLwWFaMH-1lHvG0ZU08,www.kickstarter.com,kickstarter
11167932,11167932,11167932,100068908342573_296655595974716,2022-04-22 16:30:11,photo,,https://www.kickstarter.com/projects/1336904045/blackout-2),www.kickstarter.com,kickstarter
11173706,11173706,11173706,411402042555418_1625628104466133,2022-04-22 17:39:34,photo,,https://www.kickstarter.com/projects/1336904045/blackout-2/?fbclid=IwAR2hHMFY89jThdzDYi3ev9nAcStS_Y4Qe4ZgDhg5uLwWFaMH-1lHvG0ZU08,www.kickstarter.com,kickstarter
11176837,11176837,11176837,1618833561676724_3650605625166164,2022-04-22 18:17:04,photo,,https://www.kickstarter.com/projects/1336904045/blackout-2/?fbclid=IwAR2hHMFY89jThdzDYi3ev9nAcStS_Y4Qe4ZgDhg5uLwWFaMH-1lHvG0ZU08,www.kickstarter.com,kickstarter
11182599,11182599,11182599,443937516954071_717333099614510,2022-04-22 19:32:47,photo,,https://www.kickstarter.com/projects/1336904045/blackout-2/?fbclid=IwAR2hHMFY89jThdzDYi3ev9nAcStS_Y4Qe4ZgDhg5uLwWFaMH-1lHvG0ZU08,www.kickstarter.com,kickstarter
11188817,11188817,11188817,86237038889_10159810278118890,2022-04-22 21:11:23,photo,,https://www.kickstarter.com/projects/1336904045/blackout-2/?fbclid=IwAR2hHMFY89jThdzDYi3ev9nAcStS_Y4Qe4ZgDhg5uLwWFaMH-1lHvG0ZU08,www.kickstarter.com,kickstarter
11221473,11221473,11221473,100063473599775_411996727592777,2022-04-23 09:17:38,photo,,https://www.kickstarter.com/projects/1336904045/blackout-2),www.kickstarter.com,kickstarter
11234785,11234785,11234785,1110331722415916_4967147353400981,2022-04-23 11:30:52,photo,,https://www.kickstarter.com/projects/1336904045/blackout-2/?fbclid=IwAR2hHMFY89jThdzDYi3ev9nAcStS_Y4Qe4ZgDhg5uLwWFaMH-1lHvG0ZU08,www.kickstarter.com,kickstarter
11260522,11260522,11260522,1690790467862834_3141715922770274,2022-04-23 17:06:08,link,Sunstelo Tarot Deck Remastered RWT - Support Ukraine,https://www.kickstarter.com/projects/sunstelo/sunstelo-tarot-deck-remastered-rwt-support-ukraine?ref=b91dtp&utm_source=gw_fb_groups&utm_medium=post,www.kickstarter.com,kickstarter
11260889,11260889,11260889,816829391685034_5350187825015812,2022-04-23 17:09:36,link,Sunstelo Tarot Deck Remastered RWT - Support Ukraine,https://www.kickstarter.com/projects/sunstelo/sunstelo-tarot-deck-remastered-rwt-support-ukraine?ref=b91dtp&utm_source=gw_fb_groups&utm_medium=post,www.kickstarter.com,kickstarter
11264817,11264817,11264817,1425143814370643_3137572109794463,2022-04-23 17:49:51,link,Sunstelo Tarot Deck Remastered RWT - Support Ukraine,https://www.kickstarter.com/projects/sunstelo/sunstelo-tarot-deck-remastered-rwt-support-ukraine?ref=b91dtp&utm_source=gw_fb_groups&utm_medium=post,www.kickstarter.com,kickstarter
11264960,11264960,11264960,51118328876_10159063941973877,2022-04-23 17:51:03,link,Sunstelo Tarot Deck Remastered RWT - Support Ukraine,https://www.kickstarter.com/projects/sunstelo/sunstelo-tarot-deck-remastered-rwt-support-ukraine?ref=b91dtp&utm_source=gw_fb_groups&utm_medium=post,www.kickstarter.com,kickstarter
11269489,11269489,11269489,652320404857933_5011586182264645,2022-04-23 20:13:07,link,Sunstelo Tarot Deck Remastered RWT - Support Ukraine,https://www.kickstarter.com/projects/sunstelo/sunstelo-tarot-deck-remastered-rwt-support-ukraine?ref=b91dtp&utm_source=gw_fb_groups&utm_medium=post,www.kickstarter.com,kickstarter
11327534,11327534,11327534,100063560448348_398904662238212,2022-04-24 12:56:55,photo,,https://www.kickstarter.com/projects/1336904045/blackout-2),www.kickstarter.com,kickstarter
11432401,11432401,11432401,192227224822646_963198951058799,2022-04-25 15:01:29,photo,,https://www.kickstarter.com/projects/solgoodcreations/the-gamers-sampier-project,www.kickstarter.com,kickstarter
11432615,11432615,11432615,274061959623366_1598573477172201,2022-04-25 15:03:36,photo,,https://www.kickstarter.com/projects/solgoodcreations/the-gamers-sampier-project,www.kickstarter.com,kickstarter
11486821,11486821,11486821,816829391685034_5357323454302249,2022-04-26 09:02:11,link,NENKA,https://www.kickstarter.com/projects/leatherstranger/nenka?ref=7ruyay&utm_source=gw_fb_groups&utm_medium=post,www.kickstarter.com,kickstarter
11487659,11487659,11487659,863054980482454_4989206767867234,2022-04-26 09:09:11,link,NENKA,https://www.kickstarter.com/projects/leatherstranger/nenka?ref=7ruyay&utm_source=gw_fb_groups&utm_medium=post,www.kickstarter.com,kickstarter
11488056,11488056,11488056,863054980482454_4982335001887744,2022-04-26 09:12:20,link,Sunstelo Tarot Deck Remastered RWT - Support Ukraine,https://www.kickstarter.com/projects/sunstelo/sunstelo-tarot-deck-remastered-rwt-support-ukraine?ref=b91dtp&utm_source=gw_fb_groups&utm_medium=post,www.kickstarter.com,kickstarter
11529163,11529163,11529163,379967989226626_1094220624468022,2022-04-26 16:59:17,link,Coming soon: SuperUkrainian. Game from Ukraine,https://www.kickstarter.com/projects/inesa-izai/superukrainian-game-from-ukraine,www.kickstarter.com,kickstarter
11532336,11532336,11532336,2405658896330706_3257646247798629,2022-04-26 17:23:39,link,NENKA,https://www.kickstarter.com/projects/leatherstranger/nenka?ref=7ruyay&utm_source=gw_fb_groups&utm_medium=post,www.kickstarter.com,kickstarter
11545010,11545010,11545010,284511845560887_939007716777960,2022-04-26 19:03:31,link,Coming soon: SuperUkrainian. Game from Ukraine,https://www.kickstarter.com/projects/inesa-izai/superukrainian-game-from-ukraine,www.kickstarter.com,kickstarter
11555401,11555401,11555401,253559141510955_2103543179845866,2022-04-27 03:21:38,link,"Loss and Beauty, The Complete Work: Song of Death and Dying",https://www.kickstarter.com/projects/keronpsillas/loss-and-beauty-the-complete-work-song-of-death-and-dying,www.kickstarter.com,kickstarter
11556050,11556050,11556050,334728903243073_4912058152176769,2022-04-27 03:38:27,link,Humanitarian packs for Ukrainian kids and families,https://www.kickstarter.com/projects/seije/innovative-humanitarian-kits-for-ukrainians-from-goodevas,www.kickstarter.com,kickstarter
11588705,11588705,11588705,811451115666923_2864679310344083,2022-04-27 09:24:05,photo,,https://www.kickstarter.com/projects/inesa-izai/superukrainian-game-from-ukraine,www.kickstarter.com,kickstarter
11605108,11605108,11605108,1539155319709734_3060411064250811,2022-04-27 15:10:51,link,3D Printable Stuff for Gamers and Painters,https://www.kickstarter.com/projects/solgoodcreations/the-gamers-sampier-project,www.kickstarter.com,kickstarter
11609159,11609159,11609159,274061959623366_1599908570372025,2022-04-27 15:41:41,photo,,https://www.kickstarter.com/projects/solgoodcreations/the-gamers-sampier-project?ref=y2847j,www.kickstarter.com,kickstarter
11754450,11754450,11754450,851618818269467_4985349458229695,2022-04-28 20:13:45,link,3D Printable Stuff for Gamers and Painters,https://www.kickstarter.com/projects/solgoodcreations/the-gamers-sampier-project,www.kickstarter.com,kickstarter
