,Unnamed: 0.1,Unnamed: 0,tweetid,userid,screen_name,date,expandedLink,domain
2581392,2581437,2581437,1.4971832413374587e+18,1.2217640449877975e+18,YammerPsaka,2022-02-25 12:14:35,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
2949901,2949951,2949951,1.4973600520507023e+18,19500405.0,MaximEristavi,2022-02-25 23:57:10,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
2950872,2950922,2950922,1.4973605642001654e+18,1.1898021378589286e+18,VollKatrina,2022-02-25 23:59:12,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
2951108,2951158,2951158,1.4973606936825242e+18,1.1853546692683735e+18,jerichowhitlock,2022-02-25 23:59:43,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
2951823,2951873,2951873,1.4973610295918838e+18,100555966.0,RiveraNotario,2022-02-26 00:01:03,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
2952772,2952822,2952822,1.497361520547836e+18,1.3023354349540844e+18,GapMediaCo,2022-02-26 00:03:00,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
2954041,2954091,2954091,1.4973621373160407e+18,8.22840943820886e+17,Bebinson_,2022-02-26 00:05:27,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
2955175,2955225,2955225,1.497362690502652e+18,4937061.0,lizditz,2022-02-26 00:07:39,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
2957025,2957075,2957075,1.4973636512751452e+18,7.751047430982246e+17,T_N_Angel,2022-02-26 00:11:28,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
2957121,2957171,2957171,1.4973636928491889e+18,67966861.0,mattynova_,2022-02-26 00:11:38,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
2957373,2957423,2957423,1.4973638145677107e+18,8.650156282345431e+17,CindyLiuArt,2022-02-26 00:12:07,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
2957669,2957719,2957719,1.4973639786113024e+18,1716862585.0,Mom4Inclusion,2022-02-26 00:12:46,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
2957769,2957819,2957819,1.4973640410854236e+18,1.4003099637681766e+18,sovanya_,2022-02-26 00:13:01,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
2958454,2958504,2958504,1.4973644020850156e+18,1523791273.0,JulieNahill,2022-02-26 00:14:27,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
2958667,2958717,2958717,1.4973645107928392e+18,1523791273.0,JulieNahill,2022-02-26 00:14:53,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
2964143,2964193,2964193,1.4973673506134016e+18,83195895.0,baursafi,2022-02-26 00:26:10,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
2965219,2965269,2965269,1.4973679210389586e+18,1.1763455737979412e+18,natgeo_wong,2022-02-26 00:28:26,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
2966701,2966751,2966751,1.4973686507178394e+18,241230045.0,LoganBennett95,2022-02-26 00:31:20,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
2967098,2967148,2967148,1.4973688479382036e+18,7.517086091684086e+17,leventart,2022-02-26 00:32:07,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
2967811,2967861,2967861,1.4973692253626163e+18,2261465318.0,dangerousfag,2022-02-26 00:33:37,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
2967986,2968036,2968036,1.4973693134765015e+18,238348214.0,thedrellum,2022-02-26 00:33:58,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
2969705,2969755,2969755,1.4973702278893855e+18,2987147081.0,DrLMRobinson,2022-02-26 00:37:36,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
2972171,2972221,2972221,1.497371431356752e+18,8.874241524073513e+17,LPernaty,2022-02-26 00:42:23,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
2973093,2973143,2973143,1.4973718677909053e+18,4833208774.0,dadashus,2022-02-26 00:44:07,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
2973358,2973408,2973408,1.4973720139247002e+18,1.4505384184763638e+18,cherryowlet,2022-02-26 00:44:42,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
2983493,2983543,2983543,1.4973769602128773e+18,3198202163.0,lovewhumanity67,2022-02-26 01:04:21,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
2989238,2989288,2989288,1.4973797696709059e+18,8.910567080633016e+17,seethingsorbet,2022-02-26 01:15:31,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
2996674,2996724,2996724,1.497383444506157e+18,1.309971709785772e+18,ReinaDe_Cor,2022-02-26 01:30:07,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
2997696,2997746,2997746,1.4973839562992763e+18,8.21008072340607e+17,francescanoriis,2022-02-26 01:32:09,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3017982,3018032,3018032,1.497394369556476e+18,377788592.0,weRtroydavis,2022-02-26 02:13:32,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
3020517,3020567,3020567,1.4973956322978898e+18,3040356707.0,anayt215,2022-02-26 02:18:33,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3025694,3025744,3025744,1.4973983171181158e+18,1.1312027776555008e+18,snjorsv,2022-02-26 02:29:13,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3051416,3051466,3051466,1.4974116632926863e+18,30168505.0,natty4bumpo,2022-02-26 03:22:15,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3074888,3074938,3074938,1.4974237847767122e+18,1.364347879335338e+18,SunnyDeco,2022-02-26 04:10:25,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
3085901,3085951,3085951,1.4974297197167985e+18,1.3476343684082934e+18,MarieDede5,2022-02-26 04:34:00,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
3100267,3100317,3100317,1.4974378564318495e+18,862492694.0,WriteOnMaude,2022-02-26 05:06:20,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
3101389,3101439,3101439,1.4974385403381883e+18,14690245.0,n69n,2022-02-26 05:09:03,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
3130293,3130345,3130345,1.4974549820308357e+18,1.2015286146778604e+18,the_sega_hag,2022-02-26 06:14:23,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3131421,3131473,3131473,1.4974555987696845e+18,8.329514963292815e+17,princessss_13_,2022-02-26 06:16:50,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3143101,3143153,3143153,1.497462263367803e+18,1.043067670210519e+18,pigi_di,2022-02-26 06:43:19,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3165320,3165372,3165372,1.4974747712982303e+18,106851853.0,3vanillamuffin3,2022-02-26 07:33:01,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3181760,3181813,3181813,1.4974833863189053e+18,1.2599115699008184e+18,makar0shechka,2022-02-26 08:07:15,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3185762,3185815,3185815,1.4974854160936591e+18,3493676896.0,theothergreene,2022-02-26 08:15:19,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3186239,3186292,3186292,1.4974856674287493e+18,23817161.0,tubegrrl,2022-02-26 08:16:19,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3188697,3188750,3188750,1.4974868878917059e+18,381518532.0,mynhore,2022-02-26 08:21:10,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3188875,3188928,3188928,1.4974869759637422e+18,1.339136705618731e+18,badgerbadgerba2,2022-02-26 08:21:31,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3189342,3189395,3189395,1.4974871906826527e+18,1.451499740936409e+18,hewmanbeen,2022-02-26 08:22:22,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3189816,3189869,3189869,1.4974874210043453e+18,7.792614261121802e+17,lori_smoldt,2022-02-26 08:23:17,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3190068,3190121,3190121,1.4974875597100442e+18,76262752.0,ievale,2022-02-26 08:23:50,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3190147,3190200,3190200,1.4974876008268677e+18,414645692.0,KennMadoh,2022-02-26 08:24:00,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3190161,3190214,3190214,1.4974876059817165e+18,109852118.0,ukrainianviking,2022-02-26 08:24:01,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3191253,3191306,3191306,1.4974881591475364e+18,48539233.0,zacharyprince,2022-02-26 08:26:13,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3191411,3191464,3191464,1.4974882348337193e+18,3129048603.0,chinaman330,2022-02-26 08:26:31,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3192161,3192214,3192214,1.497488616532054e+18,9.291615336319918e+17,fouririshlads,2022-02-26 08:28:02,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3192916,3192969,3192969,1.4974889980501934e+18,560929844.0,jptamas,2022-02-26 08:29:33,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3193291,3193344,3193344,1.4974891652979302e+18,1.1566025593788047e+18,MSwaggernaut,2022-02-26 08:30:13,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3193773,3193826,3193826,1.4974894086137487e+18,1.4969055680736338e+18,LKlatzker,2022-02-26 08:31:11,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3195169,3195222,3195222,1.4974901136301425e+18,12105072.0,otherlisa,2022-02-26 08:33:59,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3199083,3199136,3199136,1.4974921435851817e+18,1362822391.0,ShaniaPeebody,2022-02-26 08:42:03,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3199712,3199765,3199765,1.49749248774042e+18,2427764335.0,bmopitts,2022-02-26 08:43:25,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3202025,3202079,3202079,1.4974936874120847e+18,2312212639.0,__Kirie_,2022-02-26 08:48:11,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3203228,3203282,3203282,1.4974943335487447e+18,1.2765582080609075e+18,swftyred,2022-02-26 08:50:45,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3205876,3205930,3205930,1.497495708982661e+18,68083005.0,earthdancer13,2022-02-26 08:56:13,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3207356,3207410,3207410,1.4974964555185562e+18,187535211.0,Brooms1989,2022-02-26 08:59:11,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
3208128,3208182,3208182,1.4974968496908124e+18,207435031.0,FionaJLincs,2022-02-26 09:00:45,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
3218504,3218558,3218558,1.497502285794009e+18,1.1030043606221169e+18,GH0STVLLY,2022-02-26 09:22:21,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3219689,3219743,3219743,1.497502914729808e+18,7.194181448010793e+17,EdSkunks,2022-02-26 09:24:51,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3221487,3221541,3221541,1.4975038790801203e+18,355409951.0,mx_procyon,2022-02-26 09:28:41,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
3221857,3221911,3221911,1.4975040887114383e+18,1.397529766928978e+18,omfgsiriusly,2022-02-26 09:29:31,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
3225460,3225514,3225514,1.497506001465008e+18,2210855659.0,lifeinthejungle,2022-02-26 09:37:07,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3226957,3227011,3227011,1.4975067566369096e+18,143382855.0,callanjd,2022-02-26 09:40:07,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
3230625,3230679,3230679,1.4975087068792136e+18,18112529.0,ElleRows,2022-02-26 09:47:52,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
3231423,3231478,3231478,1.4975091011438305e+18,1.4926524260585062e+18,ButtigiegDem,2022-02-26 09:49:26,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
3244646,3244701,3244701,1.497515778236629e+18,58019082.0,u2cora,2022-02-26 10:15:58,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3244895,3244950,3244950,1.497515896331731e+18,1260756078.0,leafyflower1,2022-02-26 10:16:26,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3256459,3256514,3256514,1.4975216298400973e+18,2615044988.0,MarshallFarts5,2022-02-26 10:39:13,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
3258386,3258441,3258441,1.4975225443829924e+18,3794516795.0,AishEve,2022-02-26 10:42:51,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3263533,3263588,3263588,1.497524956149674e+18,8.825834271778652e+17,discoasylum,2022-02-26 10:52:26,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3271404,3271460,3271460,1.4975286842358743e+18,7.80321582308819e+17,orchidsbudget,2022-02-26 11:07:15,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3279864,3279920,3279920,1.4975325594624737e+18,38233522.0,Elissa_Malcohn,2022-02-26 11:22:39,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
3287754,3287811,3287811,1.4975361792139387e+18,9847482.0,steffanie,2022-02-26 11:37:02,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3299735,3299792,3299792,1.49754193384516e+18,8.037456460292465e+17,tomalclay,2022-02-26 11:59:54,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3307390,3307448,3307448,1.4975455961225871e+18,921699908.0,hystericalegg,2022-02-26 12:14:27,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3309864,3309922,3309922,1.497546870897668e+18,1.3566240584906097e+18,Dewa190219563,2022-02-26 12:19:31,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3311838,3311896,3311896,1.4975478442022912e+18,304148073.0,seandehey,2022-02-26 12:23:23,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3319072,3319130,3319130,1.497551430370136e+18,155696776.0,benbawan,2022-02-26 12:37:38,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3324110,3324168,3324168,1.4975539175127163e+18,1110194034.0,inainachis,2022-02-26 12:47:31,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3327139,3327197,3327197,1.4975553682511667e+18,3645245841.0,ImodjLadykiller,2022-02-26 12:53:17,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3350480,3350538,3350538,1.4975667390930657e+18,3356131373.0,FindingFilene,2022-02-26 13:38:28,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3364515,3364574,3364574,1.4975734291170796e+18,7.47701611754029e+17,real_bog_juice,2022-02-26 14:05:03,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3393907,3393967,3393967,1.4975876770167685e+18,309459782.0,Inerciatividade,2022-02-26 15:01:40,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3404053,3404113,3404113,1.497592534050095e+18,116509330.0,misskatsuragi,2022-02-26 15:20:58,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3431987,3432047,3432047,1.497605930829058e+18,60995997.0,chessninja,2022-02-26 16:14:12,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
3432163,3432223,3432223,1.497606018636796e+18,14764623.0,tkdcoach,2022-02-26 16:14:33,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
3436305,3436365,3436365,1.4976080530588017e+18,2370249414.0,Mdog507,2022-02-26 16:22:38,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
3479675,3479735,3479735,1.4976290623066153e+18,1.3697194873191916e+18,Ivan29370969,2022-02-26 17:46:07,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3493909,3493970,3493970,1.4976360333195592e+18,510675901.0,A_E_Black,2022-02-26 18:13:49,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
3502269,3502330,3502330,1.4976402988345385e+18,518845719.0,ekostinska,2022-02-26 18:30:46,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
3503930,3503991,3503991,1.4976410872630272e+18,8.253579809461658e+17,jessica_epure,2022-02-26 18:33:54,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3540065,3540127,3540127,1.4976588839717233e+18,9.420728288615752e+17,W_Kotsuybinsky,2022-02-26 19:44:37,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3542165,3542227,3542227,1.4976599491529687e+18,9.281583102972028e+17,KoshetzYu,2022-02-26 19:48:51,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3546603,3546665,3546665,1.4976622348724552e+18,7.452283950935941e+17,lux_beatrice,2022-02-26 19:57:56,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3546610,3546672,3546672,1.4976622392051139e+18,1913633718.0,MintIceBear,2022-02-26 19:57:57,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3550031,3550093,3550093,1.497663963324207e+18,3340198857.0,BobTenn1935,2022-02-26 20:04:48,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3551881,3551943,3551943,1.497664911320748e+18,1.193246040754983e+18,Rudolphtheprod,2022-02-26 20:08:34,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
3555605,3555667,3555667,1.4976668153167053e+18,16136382.0,YCFlores,2022-02-26 20:16:08,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3564285,3564347,3564347,1.497671160753967e+18,1.424700445193384e+18,hwbtea,2022-02-26 20:33:24,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
3571869,3571931,3571931,1.4976749858125087e+18,154620208.0,caroline_pbo,2022-02-26 20:48:36,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
3585577,3585639,3585639,1.497681973183193e+18,1.4799571159471718e+18,swarmofthought,2022-02-26 21:16:22,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
3599099,3599161,3599161,1.4976892757936497e+18,1.3681821747851018e+18,TeddyVeggy,2022-02-26 21:45:23,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3627372,3627434,3627434,1.4977037333036933e+18,3083909441.0,_remirror_,2022-02-26 22:42:50,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
3662169,3662234,3662234,1.4977229641623593e+18,1.388148336000217e+18,belladonvania,2022-02-26 23:59:15,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
3662681,3662746,3662746,1.4977232537496576e+18,27745754.0,amberlyinviolet,2022-02-27 00:00:24,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
3664348,3664413,3664413,1.4977241629194404e+18,18114624.0,lithmire,2022-02-27 00:04:01,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
3665475,3665540,3665540,1.4977247594125107e+18,1.2317622930352947e+18,yeboyavarie,2022-02-27 00:06:23,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
3678984,3679050,3679050,1.497731969689469e+18,1.240869159031931e+18,xl_himbo,2022-02-27 00:35:02,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
