,Unnamed: 0.1,Unnamed: 0,tweetid,userid,screen_name,date,expandedLink,domain
3744409,3744480,3744480,1.4977674321062584e+18,27912865.0,dj92688,2022-02-27 02:55:57,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
3767145,3767216,3767216,1.497779026164949e+18,1.0968421794803016e+18,stonertrans,2022-02-27 03:42:01,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3769248,3769319,3769319,1.4977800696027832e+18,1.3992492121774817e+18,orange1192736k,2022-02-27 03:46:10,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3769905,3769976,3769976,1.4977804137541427e+18,2192547560.0,jacharacter,2022-02-27 03:47:32,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3770223,3770294,3770294,1.4977805948598108e+18,1.466589413287342e+18,Sakuretsu_666,2022-02-27 03:48:15,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3771591,3771662,3771662,1.4977813321679667e+18,1.0696000566956974e+18,_sinizokonai,2022-02-27 03:51:11,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3773215,3773286,3773286,1.497782200435196e+18,24195870.0,rewriteourstory,2022-02-27 03:54:38,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3774977,3775048,3775048,1.4977830983432602e+18,384003032.0,astaereth,2022-02-27 03:58:12,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3778717,3778788,3778788,1.497784917975085e+18,1.2414971878902006e+18,Necrowemancer,2022-02-27 04:05:26,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
3785605,3785676,3785676,1.497788370684199e+18,14690037.0,undecided399,2022-02-27 04:19:09,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3791787,3791858,3791858,1.4977914076201943e+18,17091248.0,gemini713,2022-02-27 04:31:13,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3801936,3802007,3802007,1.4977966622820966e+18,7.733242987611505e+17,germanbanana83,2022-02-27 04:52:06,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3816221,3816292,3816292,1.497804196485247e+18,1.4950062380520817e+18,Jordaniel_2001,2022-02-27 05:22:02,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3822035,3822106,3822106,1.4978073953214833e+18,8.429481415192699e+17,aiji_young,2022-02-27 05:34:45,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
3826136,3826207,3826207,1.4978095393866015e+18,3222220781.0,annahasfeelings,2022-02-27 05:43:16,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
3830944,3831015,3831015,1.4978120810762813e+18,260539314.0,chrisplommer,2022-02-27 05:53:22,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3854589,3854661,3854661,1.4978243624848302e+18,2301730046.0,clare_mclare19,2022-02-27 06:42:10,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3856075,3856147,3856147,1.497825154226819e+18,1.1091168455486588e+18,teampetewte,2022-02-27 06:45:19,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
3861312,3861384,3861384,1.497827889915388e+18,1.4182617013554586e+18,livisdone,2022-02-27 06:56:11,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
3937619,3937691,3937691,1.4978647865116344e+18,964641937.0,bunblunbly,2022-02-27 09:22:48,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
3954063,3954135,3954135,1.4978723494331556e+18,1.247672537686868e+18,BruhBailey19,2022-02-27 09:52:51,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
4026390,4026463,4026463,1.4979063265293558e+18,1.2790788759563796e+18,krisdobz,2022-02-27 12:07:52,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
4084752,4084826,4084826,1.497934193929732e+18,1.4371777834998252e+18,kavairashii,2022-02-27 13:58:36,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
4096411,4096485,4096485,1.4979392854708593e+18,216120404.0,juliecas0003,2022-02-27 14:18:50,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
4096459,4096533,4096533,1.4979393024996352e+18,8.207342610409226e+17,astimgoesby,2022-02-27 14:18:54,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
4096683,4096757,4096757,1.4979394068035092e+18,8.207342610409226e+17,astimgoesby,2022-02-27 14:19:19,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
4103725,4103799,4103799,1.4979424435258778e+18,2440304186.0,palindnilap,2022-02-27 14:31:23,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
4108410,4108484,4108484,1.4979445662001644e+18,7.666147271413268e+17,SisterTenebrae,2022-02-27 14:39:49,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
4126896,4126970,4126970,1.4979532654511514e+18,18718653.0,faizalhamssin,2022-02-27 15:14:23,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
4128066,4128140,4128140,1.4979538482367283e+18,1.3178838912236134e+18,CarryingWayward,2022-02-27 15:16:42,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
4128341,4128415,4128415,1.4979539825258332e+18,11059522.0,tdprestridge,2022-02-27 15:17:14,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
4128738,4128812,4128812,1.4979541841586094e+18,1.4965042639287951e+18,joshdelanyjail,2022-02-27 15:18:02,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
4129339,4129413,4129413,1.4979544725926584e+18,240275917.0,Nuecifraga,2022-02-27 15:19:11,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
4129504,4129578,4129578,1.49795455680589e+18,2331058541.0,gmstorytime,2022-02-27 15:19:31,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
4129545,4129619,4129619,1.4979545783897416e+18,8.74310147946025e+17,sodeans_vic,2022-02-27 15:19:36,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
4130304,4130378,4130378,1.4979549427741245e+18,27576090.0,thephatic,2022-02-27 15:21:03,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
4132085,4132159,4132159,1.4979557736698552e+18,1113355430.0,GrimDarkFae,2022-02-27 15:24:21,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
4132118,4132192,4132192,1.4979557860179436e+18,1884147752.0,s_unter,2022-02-27 15:24:24,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
4134854,4134928,4134928,1.4979571489151222e+18,1.205359791561986e+18,BatsyBelfry,2022-02-27 15:29:49,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
4145146,4145220,4145220,1.4979620819576873e+18,1.251395453712728e+18,EinstEinAdler,2022-02-27 15:49:25,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
4145359,4145433,4145433,1.4979621906782413e+18,1.429392275176661e+18,Ndrys4Ndrys,2022-02-27 15:49:51,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
4148578,4148652,4148652,1.497963818147844e+18,592070915.0,Snowy_Carpender,2022-02-27 15:56:19,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
4148706,4148780,4148780,1.4979638852987003e+18,1720231567.0,EH_Onizuka,2022-02-27 15:56:35,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
4149721,4149795,4149795,1.497964438686679e+18,1.0410479369211616e+18,gahyeonfleur,2022-02-27 15:58:47,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
4153649,4153723,4153723,1.4979664013819658e+18,8.912742144807772e+17,CMDR_drsYell,2022-02-27 16:06:35,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
4155394,4155468,4155468,1.4979672741620736e+18,1.4545466190435656e+18,ownstaged,2022-02-27 16:10:03,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
4166606,4166681,4166681,1.4979728566129582e+18,326220011.0,ackersemz,2022-02-27 16:32:14,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
4181659,4181735,4181735,1.4979799033999729e+18,1478953202.0,aribblett,2022-02-27 17:00:14,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
4199598,4199674,4199674,1.497988191151739e+18,1.4808907502838825e+18,neighborhoodga7,2022-02-27 17:33:10,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
4209031,4209107,4209107,1.497992397913043e+18,1.2388319686845727e+18,annaushke,2022-02-27 17:49:53,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
4237546,4237624,4237624,1.498004926403793e+18,987663426.0,OfQuartz1,2022-02-27 18:39:40,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
4252121,4252199,4252199,1.498011532587942e+18,1.0710719296023142e+18,Ajumeoni1,2022-02-27 19:05:55,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
4330303,4330383,4330383,1.4980482874752205e+18,8.019110917857935e+17,__Michal_S,2022-02-27 21:31:58,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
4332229,4332309,4332309,1.4980491424546406e+18,1.1515019610841866e+18,Alfiiq1,2022-02-27 21:35:22,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
4342232,4342313,4342313,1.4980537356664013e+18,3299732829.0,rjsepiphany,2022-02-27 21:53:37,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
4362460,4362541,4362541,1.4980631649902715e+18,1.159024366052696e+18,DeGwidon,2022-02-27 22:31:05,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
4378061,4378143,4378143,1.4980705000979456e+18,133876218.0,SalivaGlance,2022-02-27 23:00:14,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
4412497,4412579,4412579,1.498086610931368e+18,1.4323943724447334e+18,spnfamilyedits,2022-02-28 00:04:15,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
4415813,4415895,4415895,1.498088208374149e+18,7.739792394523771e+17,jkirbs7,2022-02-28 00:10:36,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
4450039,4450121,4450121,1.4981041592535e+18,1.3402277500749783e+18,unhingedsam,2022-02-28 01:13:59,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
4483605,4483687,4483687,1.4981190950987858e+18,1.4486548137937183e+18,MutierMitMir,2022-02-28 02:13:20,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
4602612,4602695,4602695,1.4981715827572285e+18,1.4735415955804283e+18,MashaMi01500747,2022-02-28 05:41:54,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
4618210,4618293,4618293,1.498178348794712e+18,1.4704546421737472e+18,lothar_janz,2022-02-28 06:08:47,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
4887883,4887976,4887976,1.49829122533777e+18,1601444113.0,Mr_Kevin_1997,2022-02-28 13:37:19,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
5038699,5038793,5038793,1.498353221231956e+18,4921033299.0,mevrouwadvocaat,2022-02-28 17:43:40,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
5039226,5039320,5039320,1.498353423191847e+18,27835506.0,ImaneAmsterdam,2022-02-28 17:44:28,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
5101475,5101571,5101571,1.4983777757738967e+18,7.86251460216361e+17,Looki1133,2022-02-28 19:21:14,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
5603301,5603407,5603407,1.4985744847139226e+18,1.101246156481446e+18,_klasycyzm,2022-03-01 08:22:53,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
5856736,5856851,5856851,1.4986716077112443e+18,4371672197.0,lamiza_uwu,2022-03-01 14:48:49,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
5971280,5971397,5971397,1.498716083246801e+18,952745082.0,KikiAdine,2022-03-01 17:45:33,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
5975829,5975946,5975946,1.4987178619714724e+18,1609664540.0,sarcastic_riot,2022-03-01 17:52:37,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
6039400,6039521,6039521,1.4987417026260992e+18,2160115334.0,dchbizlife,2022-03-01 19:27:21,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
6066340,6066461,6066461,1.4987516807577846e+18,2799934021.0,LennyChevere,2022-03-01 20:07:00,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
6126485,6126606,6126606,1.4987744056520417e+18,1.411348897872634e+18,LenBelta,2022-03-01 21:37:18,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
6146341,6146462,6146462,1.4987816488334664e+18,7.571870185521848e+17,hhyeko,2022-03-01 22:06:05,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
6287761,6287884,6287884,1.4988339683339223e+18,119996887.0,robinhahnsopran,2022-03-02 01:33:59,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
6464242,6464366,6464366,1.4989046979393126e+18,1.4113473711459738e+18,romantictheoryz,2022-03-02 06:15:02,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
6539519,6539646,6539646,1.4989334656092447e+18,1.087798369362346e+18,ahgdstedawtd,2022-03-02 08:09:21,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
6554819,6554946,6554946,1.498938994708689e+18,1.2369310385695498e+18,MushroomCow__,2022-03-02 08:31:19,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
6630072,6630201,6630201,1.4989670292814397e+18,1.2986479116439183e+18,mzdziagwa,2022-03-02 10:22:43,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
6885253,6885391,6885391,1.499055130268029e+18,69310676.0,AnnaOverThere,2022-03-02 16:12:48,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
7402005,7402152,7402152,1.499247493565059e+18,3973705818.0,iamthebleh,2022-03-03 04:57:11,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
7410462,7410609,7410609,1.4992504836256154e+18,2826195741.0,DeusUmbra93,2022-03-03 05:09:04,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
7756402,7756554,7756554,1.4993693806726472e+18,1.4277528908322324e+18,MyneGutenberg,2022-03-03 13:01:31,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
12092260,12092500,12092500,1.5009548611432694e+18,9.484148134654936e+17,8Lemniscate,2022-03-07 22:01:39,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
12093231,12093471,12093471,1.5009552337232896e+18,32678009.0,galwyn,2022-03-07 22:03:08,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
12102177,12102417,12102417,1.500958987495248e+18,2422729004.0,ygsivo,2022-03-07 22:18:03,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
12102877,12103117,12103117,1.500959264910844e+18,734698765.0,Liossie,2022-03-07 22:19:09,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
12106132,12106372,12106372,1.5009605273124618e+18,904163580.0,OkolobahaTV,2022-03-07 22:24:10,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
12170441,12170683,12170683,1.500985042729898e+18,1.4467030381782057e+18,stephen_crotts,2022-03-08 00:01:35,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
12233705,12233949,12233949,1.5010083010389647e+18,246967968.0,ponpatrida,2022-03-08 01:34:01,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
12258648,12258892,12258892,1.5010174483129016e+18,20357508.0,royngerng,2022-03-08 02:10:21,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
12351115,12351363,12351363,1.5010510061882368e+18,1.4878508640983532e+18,SChristin61,2022-03-08 04:23:42,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
12351731,12351979,12351979,1.5010512417403167e+18,615963.0,bangpound,2022-03-08 04:24:38,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
12506932,12507186,12507186,1.5011042584809513e+18,2508248107.0,Roberto69272275,2022-03-08 07:55:19,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
12540149,12540405,12540405,1.5011151963660698e+18,3391812754.0,Philceee1,2022-03-08 08:38:46,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
12558761,12559017,12559017,1.501121333110915e+18,1.4251261827191972e+18,EmmaWaszczyszyn,2022-03-08 09:03:09,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
12565869,12566125,12566125,1.5011237908471767e+18,18031780.0,stevepereziam,2022-03-08 09:12:55,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
12567189,12567445,12567445,1.501124262140203e+18,1.495855082734297e+18,Ve30Ve,2022-03-08 09:14:48,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
12569490,12569746,12569746,1.5011250588021965e+18,2539761778.0,arnewb,2022-03-08 09:17:58,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
12573365,12573621,12573621,1.501126412383572e+18,7.611403749244314e+17,Sirl_linn,2022-03-08 09:23:20,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
12628528,12628786,12628786,1.501145959438422e+18,3124644141.0,SilentFriend13,2022-03-08 10:41:01,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
12756667,12756927,12756927,1.5011887557633884e+18,16799023.0,AliAbunimah,2022-03-08 13:31:04,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
12764295,12764556,12764556,1.5011914239783485e+18,533885146.0,Liam_Tosh,2022-03-08 13:41:40,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
16364684,16364995,16364995,1.5023626832192184e+18,1.2403773451790377e+18,NeilStone199,2022-03-11 19:15:50,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
17590245,17590586,17590586,1.5027766372466074e+18,15677734.0,mig30m6,2022-03-12 22:40:45,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
18147438,18147790,18147790,1.5029760967693558e+18,1.4982800051761152e+18,UKRAINE_PRIDE_,2022-03-13 11:53:20,http://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
19343132,19343506,19343506,1.5033890713761956e+18,207907824.0,mm1xa,2022-03-14 15:14:20,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
21308431,21308849,21308849,1.5040612838423716e+18,1945721444.0,mhroseman,2022-03-16 11:45:28,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21308689,21309107,21309107,1.5040613686511616e+18,12314722.0,pfdwxenon,2022-03-16 11:45:49,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21308767,21309185,21309185,1.504061396916781e+18,9.733868201415311e+17,AltairAcForever,2022-03-16 11:45:55,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21309034,21309452,21309452,1.5040614807942103e+18,1.152630271679828e+18,sadgrancy57,2022-03-16 11:46:15,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21310276,21310694,21310694,1.504061885494268e+18,1630147502.0,robotoasterdev,2022-03-16 11:47:52,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
