,Unnamed: 0.1,Unnamed: 0,tweetid,userid,screen_name,date,expandedLink,domain
21310859,21311277,21311277,1.5040620729125028e+18,107039206.0,brian_ebre,2022-03-16 11:48:36,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21311687,21312105,21312105,1.5040623497618145e+18,42629597.0,ImpactMovie,2022-03-16 11:49:42,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21312159,21312577,21312577,1.5040624936222147e+18,1.4979594354105426e+18,UkraineOnGround,2022-03-16 11:50:17,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21312358,21312776,21312776,1.5040625520866632e+18,1.2160838470472376e+18,niner_raccoon,2022-03-16 11:50:31,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21313094,21313512,21313512,1.5040627780210852e+18,858577902.0,dalva0808,2022-03-16 11:51:25,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21313104,21313522,21313522,1.5040627789480755e+18,1.3274373694406697e+18,BreederChicago,2022-03-16 11:51:25,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21313999,21314417,21314417,1.5040630593875517e+18,26553112.0,Primarch359,2022-03-16 11:52:32,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21315967,21316385,21316385,1.504063691112829e+18,1.0329226248909948e+18,raj65025523,2022-03-16 11:55:02,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21316394,21316812,21316812,1.504063823166247e+18,20663414.0,Clouded_Yellow,2022-03-16 11:55:34,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21317757,21318175,21318175,1.504064261596885e+18,8.91092438789632e+17,AndreaBreannaNY,2022-03-16 11:57:18,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21317903,21318321,21318321,1.504064305486246e+18,1.383012717846401e+18,MF77005799,2022-03-16 11:57:29,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21318555,21318973,21318973,1.5040645095137198e+18,4413817101.0,SarahAshtonLV,2022-03-16 11:58:17,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21318775,21319193,21319193,1.5040645783548764e+18,1.1472212042411254e+18,Nikkitatruth,2022-03-16 11:58:34,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21319643,21320061,21320061,1.5040648670739907e+18,445440817.0,GingerNaTT,2022-03-16 11:59:43,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21319948,21320366,21320366,1.504064953959043e+18,1.421168385698771e+18,JasonVivier9,2022-03-16 12:00:03,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21321602,21322020,21322020,1.504065466255487e+18,233973865.0,GreatUncleHorsa,2022-03-16 12:02:05,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21323345,21323763,21323763,1.5040660076646769e+18,1.3473629305689252e+18,gwylgi,2022-03-16 12:04:15,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21323504,21323922,21323922,1.5040660579627254e+18,560312267.0,efge92,2022-03-16 12:04:27,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21325047,21325465,21325465,1.504066547521712e+18,1.356738039477846e+18,b10ndb0mbshe11,2022-03-16 12:06:23,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21329838,21330256,21330256,1.5040680706287288e+18,153862284.0,thatkruegergirl,2022-03-16 12:12:26,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21331134,21331552,21331552,1.5040684811421123e+18,1.359662411356242e+18,idiNakhuyPutin,2022-03-16 12:14:04,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21336634,21337052,21337052,1.5040702608650895e+18,127289951.0,SerendipitySays,2022-03-16 12:21:09,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21346465,21346883,21346883,1.5040733978898104e+18,1.476595692365824e+18,lindakellyphil2,2022-03-16 12:33:37,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21348048,21348466,21348466,1.5040739093305917e+18,85214963.0,rgolubev,2022-03-16 12:35:38,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21349619,21350037,21350037,1.5040744031847137e+18,478264617.0,JohnFromIdaho,2022-03-16 12:37:36,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21353643,21354061,21354061,1.504075662654681e+18,9.93220339478999e+17,AnCaldazar,2022-03-16 12:42:37,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21354372,21354790,21354790,1.504075897271632e+18,1.4967003234230354e+18,MCrowlin,2022-03-16 12:43:32,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21357453,21357871,21357871,1.504076824975917e+18,1086219487.0,Slivie07,2022-03-16 12:47:14,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21385157,21385575,21385575,1.504085220080894e+18,205530852.0,SenecaSteph,2022-03-16 13:20:35,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21413648,21414066,21414066,1.5040960037288468e+18,50429389.0,Marianne4Music,2022-03-16 14:03:26,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21441734,21442152,21442152,1.504106539820454e+18,1.4167187688903188e+18,metronanthropos,2022-03-16 14:45:18,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21450133,21450551,21450551,1.5041093795696067e+18,9.407590401283196e+17,CaliKaramel,2022-03-16 14:56:35,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21467023,21467441,21467441,1.5041153605759836e+18,17621578.0,fuzzlaw,2022-03-16 15:20:21,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21539843,21540264,21540264,1.50414295491448e+18,1.496756869271941e+18,world_medium,2022-03-16 17:10:00,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21645381,21645805,21645805,1.504183375275434e+18,129431513.0,djh668001,2022-03-16 19:50:37,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21860097,21860523,21860523,1.5042580966837862e+18,780986449.0,astrodude91,2022-03-17 00:47:32,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21873227,21873653,21873653,1.5042626244222362e+18,1.4932917227296113e+18,RachelTenerelli,2022-03-17 01:05:32,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21901804,21902230,21902230,1.504272353144062e+18,1.342567832832385e+18,sblivesay,2022-03-17 01:44:11,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
21938141,21938567,21938567,1.5042837697122427e+18,629447345.0,Puc01829930,2022-03-17 02:29:33,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22008301,22008730,22008730,1.5043066089307914e+18,20596391.0,Isebrand,2022-03-17 04:00:18,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22030713,22031142,22031142,1.504313764287447e+18,97459853.0,FarrahFazal,2022-03-17 04:28:44,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22825277,22825729,22825729,1.5045579148199076e+18,1.0567590557950812e+18,BeauTFC,2022-03-17 20:38:54,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22825925,22826377,22826377,1.504558162342396e+18,1.3046421916675973e+18,Raveen4L,2022-03-17 20:39:53,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22826102,22826554,22826554,1.5045582248125194e+18,46648624.0,clutch64,2022-03-17 20:40:08,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22826456,22826908,22826908,1.5045583549491528e+18,2883074461.0,csprofessorhank,2022-03-17 20:40:39,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22826951,22827403,22827403,1.5045585241557688e+18,3300973485.0,Gridleysoxfan,2022-03-17 20:41:20,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22827003,22827455,22827455,1.5045585481428664e+18,1.0544307254437316e+18,DresdenEmperor,2022-03-17 20:41:25,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22827387,22827839,22827839,1.504558690438824e+18,1.298800050286469e+18,HoustonaCanadan,2022-03-17 20:41:59,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22827836,22828288,22828288,1.5045588507912602e+18,1.1408439583077007e+18,ExiledDragoon,2022-03-17 20:42:38,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22828238,22828690,22828690,1.5045590006832701e+18,1378152661.0,LeadfootedLion,2022-03-17 20:43:13,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22828539,22828991,22828991,1.5045591186898452e+18,1.0969625833853624e+18,StarScarredTree,2022-03-17 20:43:41,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22828662,22829114,22829114,1.504559166106452e+18,77511065.0,NORINEMUR,2022-03-17 20:43:53,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22829039,22829491,22829491,1.5045593111330693e+18,67471484.0,greeneyedtroubl,2022-03-17 20:44:27,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22829999,22830451,22830451,1.5045596683702354e+18,7.72933314428674e+17,milo_curtis,2022-03-17 20:45:52,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22830128,22830580,22830580,1.5045597156819763e+18,2955119844.0,GodwinJama,2022-03-17 20:46:04,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22831852,22832304,22832304,1.5045603383347282e+18,2944546772.0,MakutaScarlet,2022-03-17 20:48:32,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22833747,22834199,22834199,1.5045610516685169e+18,1.306851794102956e+18,buckaroo1971,2022-03-17 20:51:22,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22835230,22835682,22835682,1.5045616175221105e+18,1.4157670403427574e+18,LaniusRyan,2022-03-17 20:53:37,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22836079,22836531,22836531,1.5045619456550093e+18,876303480.0,baerhealth,2022-03-17 20:54:55,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22838877,22839329,22839329,1.5045630112851026e+18,2657361602.0,JCooper459,2022-03-17 20:59:09,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22840910,22841362,22841362,1.504563749432316e+18,1.5030887416568013e+18,LBrython,2022-03-17 21:02:05,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22842690,22843142,22843142,1.5045643775838208e+18,44687177.0,karencaseysmith,2022-03-17 21:04:35,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22842844,22843296,22843296,1.5045644367025316e+18,7.415785377573806e+17,deathsquadsoil,2022-03-17 21:04:49,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22847255,22847707,22847707,1.504566026746282e+18,820525968.0,Pyewacketstare,2022-03-17 21:11:08,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22848073,22848525,22848525,1.5045663383077396e+18,2472701580.0,DXLecter,2022-03-17 21:12:23,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22848999,22849451,22849451,1.5045666849417953e+18,1.3563574346050028e+18,EarthsideManuf1,2022-03-17 21:13:45,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22852877,22853329,22853329,1.5045681584804372e+18,1.243951716887941e+18,TheProletaria11,2022-03-17 21:19:37,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22854881,22855333,22855333,1.5045688905373778e+18,136423481.0,sionnachteine,2022-03-17 21:22:31,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22856627,22857079,22857079,1.5045695794686362e+18,2575401450.0,AWereChicken,2022-03-17 21:25:15,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22857065,22857517,22857517,1.5045697549876756e+18,7.721794920853627e+17,NotJockMidwest,2022-03-17 21:25:57,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22860732,22861184,22861184,1.5045711400601928e+18,1.478350522017067e+18,HealThruHistory,2022-03-17 21:31:28,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22860909,22861361,22861361,1.504571209983398e+18,93138378.0,SonoHTigris,2022-03-17 21:31:44,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22867963,22868415,22868415,1.50457394240888e+18,1.0942858745636332e+18,vewybadwabbit,2022-03-17 21:42:36,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22868369,22868821,22868821,1.504574101033087e+18,723496350.0,ShelleeOfOly,2022-03-17 21:43:13,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22869946,22870398,22870398,1.5045747040859218e+18,1.4126196269078036e+18,GreenGuerilla1,2022-03-17 21:45:37,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22876994,22877446,22877446,1.504577414076285e+18,63522864.0,mod19girl,2022-03-17 21:56:23,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22878502,22878954,22878954,1.504577980022104e+18,385884253.0,Cobbifer,2022-03-17 21:58:38,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
