,Unnamed: 0.1,Unnamed: 0,tweetid,userid,screen_name,date,expandedLink,domain
22907944,22908397,22908397,1.5045890586427515e+18,7.033924468441825e+17,Damian0358,2022-03-17 22:42:40,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22912817,22913270,22913270,1.5045908606749532e+18,1.3371305235635814e+18,FireweedV,2022-03-17 22:49:49,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22926742,22927198,22927198,1.50459607961813e+18,22161797.0,menorman,2022-03-17 23:10:34,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22928705,22929161,22929161,1.5045968011432755e+18,2476121592.0,BaconG70,2022-03-17 23:13:26,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22938522,22938978,22938978,1.504600537190355e+18,22707692.0,JonUPS_,2022-03-17 23:28:16,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22939595,22940051,22940051,1.5046009310228726e+18,32437817.0,maegutz,2022-03-17 23:29:50,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22941002,22941458,22941458,1.5046014341925847e+18,2263320834.0,PsychoRooks,2022-03-17 23:31:50,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22943621,22944077,22944077,1.5046023914962084e+18,7703052.0,mactavish,2022-03-17 23:35:38,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22956230,22956687,22956687,1.504607228791296e+18,323336477.0,Rochieren,2022-03-17 23:54:52,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22962256,22962713,22962713,1.5046094984844288e+18,3837896189.0,_joaogui1,2022-03-18 00:03:53,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22967286,22967744,22967744,1.5046113165893386e+18,1.326028969712423e+18,wotfreshell,2022-03-18 00:11:06,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22967609,22968067,22968067,1.5046114260564255e+18,1.287338380318081e+18,RzczNIEposplita,2022-03-18 00:11:32,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22973638,22974096,22974096,1.5046136230412083e+18,1.2756623790581678e+18,noondlyt,2022-03-18 00:20:16,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22983738,22984196,22984196,1.5046175821915546e+18,1.500427056382767e+18,MoOubliette,2022-03-18 00:36:00,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
22986431,22986889,22986889,1.504618570394833e+18,1.29594913873186e+18,Am_Sparky1,2022-03-18 00:39:56,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
23022161,23022621,23022621,1.5046320609289626e+18,1418199126.0,Patrici74818940,2022-03-18 01:33:32,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
23024690,23025150,23025150,1.5046330221417677e+18,542015465.0,alana_borsa,2022-03-18 01:37:21,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
23065647,23066108,23066108,1.5046476248627528e+18,8.242702537356165e+17,LisaMenery,2022-03-18 02:35:23,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
23094637,23095099,23095099,1.504658374851453e+18,54258017.0,lairdude,2022-03-18 03:18:06,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
23101968,23102430,23102430,1.504661151522726e+18,3120678827.0,MSU_BULLDAWG,2022-03-18 03:29:08,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
23113714,23114176,23114176,1.504665367020458e+18,485215756.0,OnTheOtherHanna,2022-03-18 03:45:53,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
23181448,23181910,23181910,1.5046910151390822e+18,20491914.0,UnknownOutrider,2022-03-18 05:27:48,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
23257529,23257991,23257991,1.5047181423077212e+18,963345523.0,evrypaneofglass,2022-03-18 07:15:36,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
23278912,23279375,23279375,1.5047251770237501e+18,4737453317.0,RonenForChange,2022-03-18 07:43:33,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
23279548,23280011,23280011,1.504725402492756e+18,2439102402.0,jidouhanbaikiua,2022-03-18 07:44:27,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
23281549,23282012,23282012,1.5047260650208215e+18,8.887499453098435e+17,spacemurmurs,2022-03-18 07:47:05,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
23290426,23290889,23290889,1.504728980896768e+18,963345523.0,evrypaneofglass,2022-03-18 07:58:40,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
23390082,23390546,23390546,1.5047604099451658e+18,1.5009888120252785e+18,LynMac87,2022-03-18 10:03:33,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
23623067,23623534,23623534,1.50483704178312e+18,9.463922936107868e+17,Bing884,2022-03-18 15:08:03,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
23704513,23704981,23704981,1.5048638106701865e+18,17430917.0,segfaultvicta,2022-03-18 16:54:26,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
23814893,23815366,23815366,1.5049002048054272e+18,477393087.0,TheFaerieOracle,2022-03-18 19:19:03,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
23917770,23918246,23918246,1.504936133171495e+18,428520597.0,UHNGirl,2022-03-18 21:41:49,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
24123123,24123600,24123600,1.505008397715841e+18,14416477.0,mxnightshade,2022-03-19 02:28:58,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
24593402,24593893,24593893,1.5051694027439555e+18,43983111.0,peaceweavers,2022-03-19 13:08:44,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
24793413,24793907,24793907,1.5052336547542508e+18,616291101.0,00K3VIN,2022-03-19 17:24:03,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
24793490,24793984,24793984,1.505233681153028e+18,1.0951468588490383e+18,MorriganResists,2022-03-19 17:24:10,http://lgbtmilitary.org.ua,lgbtmilitary.org.ua
24794521,24795015,24795015,1.5052340277663375e+18,1.300767523521155e+18,Lottie_Smith_,2022-03-19 17:25:32,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
24795011,24795505,24795505,1.5052341917216358e+18,298732443.0,AWollstad,2022-03-19 17:26:11,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
24795576,24796070,24796070,1.5052343845757338e+18,4247191102.0,Pamela01714,2022-03-19 17:26:57,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
24800331,24800825,24800825,1.5052359455361638e+18,8.736540639671542e+17,obligatoryref,2022-03-19 17:33:10,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
24812140,24812634,24812634,1.5052400426625024e+18,1.010870738197377e+18,fontyisthere,2022-03-19 17:49:26,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
24812255,24812749,24812749,1.5052400804364083e+18,960594192.0,sinekurre,2022-03-19 17:49:35,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
24819436,24819930,24819930,1.5052424810127155e+18,28413706.0,jonbran,2022-03-19 17:59:08,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
24822416,24822910,24822910,1.5052434241942856e+18,2409658771.0,PANGOLIN_2,2022-03-19 18:02:53,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
24833061,24833556,24833556,1.505247061133906e+18,253142254.0,stevenabarnes3,2022-03-19 18:17:20,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
24838713,24839208,24839208,1.5052490703271526e+18,1.1397855237557044e+18,b_kurin,2022-03-19 18:25:19,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
24846175,24846670,24846670,1.5052516820531528e+18,9.270910418445476e+17,adelheidspira,2022-03-19 18:35:41,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
24884928,24885423,24885423,1.505265102907396e+18,100057637.0,astudyinamber,2022-03-19 19:29:01,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
24905965,24906461,24906461,1.5052726822579282e+18,326048983.0,azabaro,2022-03-19 19:59:08,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
24966807,24967303,24967303,1.505294039532413e+18,7.459704530306785e+17,wechoosewisdom,2022-03-19 21:24:00,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
25072834,25073330,25073330,1.505331195734864e+18,1.408564890403496e+18,Sunrise51483238,2022-03-19 23:51:39,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
25088470,25088966,25088966,1.5053367672720835e+18,28437034.0,inlayterms,2022-03-20 00:13:47,http://lgbtmilitary.org.ua,lgbtmilitary.org.ua
25142768,25143265,25143265,1.5053569657609748e+18,47210097.0,infinite_me,2022-03-20 01:34:03,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
25215155,25215654,25215654,1.5053865532496036e+18,30815744.0,strikingdragon,2022-03-20 03:31:37,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
25317770,25318270,25318270,1.5054327964410593e+18,1.268980821177913e+18,the_Morrigan1,2022-03-20 06:35:22,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
25675718,25676228,25676228,1.5055593554454528e+18,1.2835517398793175e+18,StonemanMarcus,2022-03-20 14:58:16,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
25727033,25727545,25727545,1.5055775844736164e+18,912562688.0,cosmograndma,2022-03-20 16:10:43,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
27159874,27160400,27160400,1.5061109864654602e+18,1.24467097271373e+18,Laces20288055,2022-03-22 03:30:16,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
27173622,27174148,27174148,1.506117209940271e+18,1.1453905737691505e+18,mollythemoggie,2022-03-22 03:54:59,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
28845935,28846512,28846512,1.506710487576236e+18,4278336316.0,MaxJovenGay,2022-03-23 19:12:28,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
28854019,28854597,28854597,1.5067132238396006e+18,541029035.0,heidikaartinen,2022-03-23 19:23:20,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
29229325,29229913,29229913,1.5068487980053586e+18,7.32845008592724e+17,Commentator1776,2022-03-24 04:22:03,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
32093609,32094265,32094265,1.5078629234898166e+18,871503571.0,forest_diver,2022-03-26 23:31:50,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
32094424,32095080,32095080,1.5078632693185782e+18,871503571.0,forest_diver,2022-03-26 23:33:12,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
32124246,32124903,32124903,1.5078756638684774e+18,1.4998849528795136e+18,anykoni17,2022-03-27 00:22:27,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
32214473,32215133,32215133,1.5079188729927844e+18,871503571.0,forest_diver,2022-03-27 03:14:09,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
32426994,32427658,32427658,1.5080197173652849e+18,3360784469.0,GenVague,2022-03-27 09:54:52,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
33998043,33998737,33998737,1.508669302278398e+18,9489852.0,cuuixsilver,2022-03-29 04:56:06,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
34994643,34995365,34995365,1.5090999327325635e+18,1.2264903391895142e+18,nikoshi7,2022-03-30 09:27:16,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
35070502,35071228,35071228,1.5091296653191414e+18,1.231498623365501e+18,kiwi_cynical,2022-03-30 11:25:25,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
35380407,35381144,35381144,1.5092292416736952e+18,115654697.0,fkfhbr,2022-03-30 18:01:05,http://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
35429478,35430216,35430216,1.5092458731124244e+18,796826161.0,Dari_Aquida,2022-03-30 19:07:11,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
40279429,40280318,40280318,1.5116478860350095e+18,29019427.0,Kosmogrrrl,2022-04-06 10:11:55,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
41614968,41615877,41615877,1.5121581570695045e+18,4832204015.0,AndrzejWNowak1,2022-04-07 19:59:33,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
41615017,41615926,41615926,1.5121581718587064e+18,38475661.0,breezyshade007,2022-04-07 19:59:37,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
41615651,41616560,41616560,1.5121583901638042e+18,1.3712259245161144e+18,vlsdllv,2022-04-07 20:00:29,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
41616010,41616919,41616919,1.5121585146466017e+18,2612142824.0,Ekodeb1,2022-04-07 20:00:59,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
41616696,41617605,41617605,1.5121587506977874e+18,54466755.0,rebels2008,2022-04-07 20:01:55,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
41621116,41622025,41622025,1.5121602839045407e+18,3935553925.0,clashpandaRay1,2022-04-07 20:08:00,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
41624538,41625447,41625447,1.5121614616232673e+18,1.3250621529741107e+18,54brina1,2022-04-07 20:12:41,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
41625434,41626343,41626343,1.512161796957741e+18,9.704953281504338e+17,sue81015484,2022-04-07 20:14:01,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
41629033,41629942,41629942,1.512163002983846e+18,9.985085240817624e+17,calamityjen1318,2022-04-07 20:18:49,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
41637243,41638152,41638152,1.5121659102572257e+18,67171013.0,AstuteCitizen,2022-04-07 20:30:22,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
41666622,41667531,41667531,1.5121765750973276e+18,1678892690.0,Storstrut1,2022-04-07 21:12:45,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
41679880,41680789,41680789,1.5121811442083758e+18,19478009.0,rgyatso,2022-04-07 21:30:54,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
41709185,41710094,41710094,1.5121920955110031e+18,273028890.0,0ok,2022-04-07 22:14:25,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
41719365,41720274,41720274,1.5121960703020032e+18,9.87847725822677e+17,RubyPresLLC,2022-04-07 22:30:13,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
41735799,41736708,41736708,1.512202894317179e+18,1.490168399221166e+18,DanaYCheuka,2022-04-07 22:57:20,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
41883242,41884153,41884153,1.5122887556628767e+18,3361570644.0,okorineko,2022-04-08 04:38:30,http://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
41932260,41933173,41933173,1.512315877290496e+18,1.0349163042961326e+18,BragoVictoria,2022-04-08 06:26:17,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
42019588,42020502,42020502,1.5123543659523768e+18,22349104.0,dellway,2022-04-08 08:59:13,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
43032201,43033134,43033134,1.512779028184408e+18,9.67149250193838e+17,aashna_uk,2022-04-09 13:06:41,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
43795143,43796086,43796086,1.513140764125057e+18,9.801873396486554e+17,xi6bdu9ab,2022-04-10 13:04:05,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
47491810,47492838,47492838,1.5149049972255048e+18,1.2518402066192466e+18,CeriseLucien,2022-04-15 09:54:31,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
47494098,47495126,47495126,1.5149061845574124e+18,1.2518402066192466e+18,CeriseLucien,2022-04-15 09:59:14,https://lgbtmilitary.org.ua/eng,lgbtmilitary.org.ua
52477574,52478688,52478688,1.517736255781548e+18,1.1773175413304566e+18,PK2451167992,2022-04-23 05:24:56,https://lgbtmilitary.org.ua/?fbclid=IwAR2m4EfPOxa6BA04iMLomNZikCeS5bNGJ9wnc5mh6iLLKrbBYhybBiKBBV8,lgbtmilitary.org.ua
54756588,54757743,54757743,1.5191798282592133e+18,1.4777969907464356e+18,DemActionToday,2022-04-27 05:01:10,https://lgbtmilitary.org.ua/,lgbtmilitary.org.ua
